2.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,3.0,4.0,5.0,11.0,1.0,6.0,2.0,5.0,5.0,4.0,5.0,10.0,7.0,8.0,6.0,7.0,6.0,9.0,5.0,9.0,14.0,9.0,8.0,7.0,8.0,19.0,25.0
13.0,13.0,2.0,4.0,13.0,14.0,7.0,13.0,13.0,3.0,15.0,4.0,20.0,0.0,1.0,10.0,11.0,0.0,12.0,17.0,18.0,1.0,10.0,2.0,11.0,6.0,12.0,16.0,2.0,15.0,9.0,3.0,6.0,8.0,5.0,5.0,12.0,13.0,16.0,8.0,5.0,6.0,16.0,10.0,10.0,3.0,6.0,7.0,6.0,2.0,4.0,10.0,13.0,1.0,8.0,14.0,26.0,19.0,37.0,0.0,11.0,33.0,21.0,22.0,26.0,25.0,21.0,32.0,39.0,50.0,24.0,20.0,18.0,37.0,27.0,16.0,16.0,2.0,56.0,34.0,34.0,17.0,6.0,48.0,65.0,48.0,29.0,39.0,33.0,33.0,64.0,35.0,95.0,146.0,117.0,64.0,80.0,75.0,48.0,215.0
3.0,2.0,9.0,4.0,0.0,1.0,2.0,11.0,1.0,0.0,3.0,7.0,9.0,4.0,2.0,7.0,1.0,0.0,4.0,12.0,7.0,0.0,2.0,0.0,6.0,2.0,2.0,5.0,2.0,12.0,2.0,1.0,2.0,0.0,7.0,3.0,0.0,1.0,5.0,4.0,9.0,7.0,13.0,6.0,14.0,1.0,9.0,0.0,3.0,4.0,2.0,19.0,12.0,0.0,6.0,9.0,13.0,10.0,10.0,5.0,8.0,17.0,6.0,9.0,9.0,8.0,4.0,3.0,9.0,25.0,19.0,11.0,16.0,16.0,18.0,12.0,7.0,0.0,18.0,20.0,27.0,18.0,7.0,35.0,16.0,13.0,9.0,7.0,17.0,23.0,11.0,13.0,28.0,38.0,60.0,40.0,36.0,28.0,156.0,90.0
1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,4.0,3.0,12.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,5.0,2.0,7.0,1.0,0.0,5.0,3.0,10.0,9.0,4.0,10.0,55.0,9.0
0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,6.0,1.0,3.0,4.0,2.0,3.0,1.0,0.0,8.0,3.0,4.0,8.0,8.0,2.0,2.0,2.0,14.0,10.0,5.0,2.0,7.0,2.0,17.0,16.0
1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,2.0,1.0,6.0,3.0,6.0,1.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,6.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,6.0,1.0,2.0,14.0,16.0,4.0,3.0,5.0,10.0,5.0,2.0,5.0,1.0,8.0,3.0,20.0,3.0,11.0,5.0,4.0,2.0,3.0,16.0,24.0,10.0,4.0,11.0,14.0,24.0,35.0
0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,1.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,5.0,5.0,3.0,0.0,7.0,4.0,4.0,4.0,0.0,3.0,2.0,2.0,5.0,4.0,2.0,6.0,0.0,3.0,6.0,6.0,11.0,5.0,2.0,11.0,54.0,25.0
1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,6.0,6.0,2.0,1.0,4.0,5.0,4.0,2.0,1.0,7.0,3.0,3.0,3.0,7.0,9.0,17.0,1.0,3.0,7.0,20.0,11.0
0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,2.0,2.0,3.0,3.0,1.0,10.0,7.0,8.0,4.0,9.0,8.0,16.0,19.0
9.0,13.0,5.0,6.0,8.0,7.0,5.0,13.0,9.0,1.0,17.0,6.0,28.0,16.0,6.0,17.0,5.0,0.0,3.0,11.0,27.0,6.0,13.0,1.0,10.0,25.0,11.0,13.0,0.0,18.0,19.0,6.0,18.0,7.0,13.0,14.0,7.0,11.0,16.0,15.0,20.0,22.0,14.0,15.0,1.0,36.0,34.0,11.0,6.0,8.0,37.0,38.0,29.0,38.0,15.0,27.0,27.0,26.0,24.0,5.0,17.0,36.0,25.0,42.0,36.0,31.0,16.0,23.0,43.0,91.0,33.0,14.0,43.0,30.0,22.0,37.0,17.0,0.0,51.0,41.0,66.0,33.0,49.0,123.0,80.0,32.0,77.0,41.0,60.0,108.0,57.0,88.0,78.0,150.0,137.0,125.0,135.0,272.0,101.0,376.0
12.0,4.0,0.0,1.0,4.0,2.0,13.0,15.0,8.0,10.0,7.0,10.0,7.0,1.0,3.0,17.0,2.0,1.0,10.0,10.0,10.0,0.0,10.0,18.0,12.0,11.0,4.0,6.0,1.0,12.0,11.0,4.0,7.0,5.0,4.0,5.0,41.0,13.0,11.0,7.0,11.0,11.0,16.0,5.0,32.0,24.0,2.0,13.0,11.0,6.0,40.0,2.0,8.0,8.0,11.0,12.0,9.0,11.0,14.0,1.0,17.0,26.0,13.0,35.0,28.0,5.0,7.0,19.0,19.0,22.0,15.0,15.0,19.0,18.0,32.0,12.0,19.0,50.0,47.0,32.0,19.0,43.0,12.0,85.0,29.0,26.0,23.0,52.0,23.0,61.0,11.0,15.0,80.0,79.0,59.0,33.0,92.0,101.0,10.0,303.0
13.0,19.0,17.0,12.0,13.0,4.0,23.0,15.0,10.0,2.0,12.0,13.0,5.0,11.0,3.0,16.0,9.0,4.0,13.0,18.0,21.0,1.0,9.0,18.0,16.0,30.0,12.0,7.0,15.0,31.0,18.0,2.0,13.0,42.0,7.0,3.0,18.0,6.0,16.0,13.0,4.0,23.0,14.0,3.0,2.0,2.0,18.0,4.0,13.0,3.0,16.0,12.0,16.0,16.0,9.0,43.0,30.0,42.0,23.0,1.0,14.0,46.0,3.0,34.0,64.0,10.0,33.0,19.0,47.0,62.0,53.0,9.0,65.0,28.0,45.0,86.0,49.0,11.0,69.0,67.0,60.0,65.0,23.0,38.0,93.0,74.0,145.0,35.0,20.0,114.0,107.0,142.0,61.0,147.0,208.0,132.0,35.0,255.0,188.0,351.0
2.0,5.0,0.0,3.0,3.0,5.0,5.0,6.0,3.0,7.0,12.0,6.0,6.0,1.0,2.0,4.0,2.0,1.0,0.0,8.0,18.0,1.0,3.0,8.0,3.0,12.0,3.0,1.0,1.0,18.0,3.0,7.0,4.0,0.0,6.0,10.0,8.0,7.0,7.0,8.0,5.0,10.0,1.0,3.0,0.0,6.0,10.0,6.0,6.0,6.0,2.0,4.0,4.0,1.0,2.0,8.0,8.0,10.0,13.0,1.0,3.0,28.0,18.0,13.0,8.0,0.0,2.0,8.0,16.0,18.0,26.0,6.0,28.0,21.0,18.0,15.0,6.0,0.0,26.0,23.0,22.0,35.0,6.0,28.0,27.0,24.0,37.0,12.0,62.0,30.0,48.0,22.0,10.0,78.0,72.0,53.0,83.0,92.0,2.0,190.0
11.0,10.0,37.0,12.0,12.0,5.0,8.0,7.0,2.0,4.0,10.0,25.0,0.0,19.0,8.0,10.0,5.0,39.0,8.0,11.0,8.0,2.0,8.0,4.0,14.0,4.0,6.0,6.0,1.0,14.0,7.0,9.0,22.0,4.0,27.0,3.0,3.0,8.0,32.0,9.0,10.0,24.0,18.0,5.0,2.0,17.0,19.0,8.0,7.0,13.0,9.0,24.0,22.0,4.0,15.0,10.0,19.0,24.0,27.0,93.0,7.0,26.0,15.0,13.0,23.0,4.0,9.0,16.0,14.0,23.0,48.0,15.0,22.0,12.0,36.0,15.0,23.0,2.0,29.0,33.0,42.0,21.0,17.0,44.0,21.0,48.0,72.0,17.0,14.0,20.0,20.0,81.0,90.0,83.0,66.0,77.0,62.0,100.0,145.0,139.0
19.0,11.0,5.0,7.0,7.0,3.0,34.0,39.0,7.0,0.0,8.0,20.0,1.0,5.0,93.0,25.0,8.0,9.0,7.0,27.0,25.0,8.0,20.0,6.0,37.0,24.0,10.0,10.0,1.0,20.0,21.0,7.0,18.0,3.0,16.0,10.0,13.0,0.0,20.0,23.0,17.0,49.0,53.0,5.0,0.0,35.0,14.0,0.0,31.0,104.0,28.0,17.0,31.0,3.0,21.0,24.0,29.0,41.0,46.0,2.0,30.0,30.0,17.0,33.0,68.0,10.0,35.0,37.0,72.0,56.0,44.0,26.0,70.0,34.0,56.0,31.0,52.0,7.0,59.0,120.0,46.0,74.0,30.0,100.0,106.0,73.0,127.0,46.0,73.0,210.0,104.0,190.0,199.0,212.0,250.0,120.0,119.0,141.0,159.0,533.0
8.0,4.0,2.0,5.0,0.0,2.0,7.0,6.0,1.0,9.0,3.0,5.0,0.0,3.0,3.0,8.0,3.0,0.0,10.0,6.0,28.0,1.0,4.0,8.0,6.0,21.0,10.0,6.0,3.0,3.0,13.0,0.0,4.0,0.0,3.0,11.0,11.0,7.0,5.0,9.0,5.0,6.0,9.0,7.0,6.0,9.0,14.0,5.0,5.0,2.0,16.0,14.0,5.0,9.0,8.0,6.0,3.0,22.0,13.0,0.0,8.0,18.0,13.0,20.0,20.0,5.0,9.0,14.0,22.0,29.0,3.0,11.0,35.0,3.0,4.0,16.0,5.0,159.0,11.0,26.0,33.0,53.0,84.0,78.0,43.0,12.0,55.0,7.0,33.0,72.0,57.0,53.0,59.0,72.0,87.0,42.0,46.0,186.0,29.0,358.0
15.0,16.0,9.0,6.0,8.0,5.0,16.0,15.0,2.0,7.0,2.0,18.0,13.0,20.0,4.0,15.0,5.0,18.0,13.0,11.0,10.0,9.0,10.0,6.0,23.0,20.0,5.0,13.0,0.0,22.0,9.0,0.0,32.0,1.0,13.0,0.0,15.0,12.0,13.0,16.0,2.0,16.0,45.0,6.0,16.0,14.0,3.0,15.0,14.0,7.0,19.0,7.0,10.0,12.0,11.0,14.0,6.0,26.0,15.0,3.0,12.0,29.0,4.0,15.0,39.0,1.0,17.0,38.0,26.0,17.0,41.0,6.0,18.0,19.0,57.0,4.0,33.0,4.0,53.0,39.0,56.0,43.0,82.0,66.0,41.0,37.0,33.0,75.0,14.0,101.0,38.0,190.0,189.0,155.0,81.0,26.0,53.0,109.0,412.0,344.0
21.0,21.0,1.0,13.0,7.0,6.0,25.0,23.0,11.0,3.0,18.0,15.0,0.0,30.0,3.0,21.0,29.0,1.0,10.0,26.0,31.0,0.0,13.0,4.0,16.0,33.0,20.0,12.0,34.0,23.0,26.0,6.0,16.0,6.0,68.0,11.0,8.0,4.0,30.0,18.0,14.0,22.0,18.0,6.0,8.0,14.0,30.0,13.0,15.0,5.0,20.0,40.0,36.0,6.0,50.0,37.0,34.0,35.0,47.0,1.0,32.0,47.0,18.0,46.0,41.0,22.0,12.0,37.0,56.0,105.0,53.0,31.0,63.0,34.0,52.0,34.0,43.0,1.0,67.0,56.0,126.0,95.0,27.0,113.0,68.0,48.0,139.0,47.0,59.0,131.0,63.0,80.0,118.0,151.0,125.0,130.0,143.0,355.0,333.0,589.0
9.0,3.0,13.0,1.0,1.0,4.0,9.0,10.0,2.0,5.0,5.0,6.0,0.0,8.0,0.0,7.0,3.0,0.0,10.0,13.0,9.0,0.0,3.0,8.0,11.0,1.0,1.0,2.0,5.0,16.0,4.0,2.0,4.0,1.0,6.0,6.0,0.0,3.0,7.0,7.0,7.0,15.0,11.0,6.0,0.0,5.0,11.0,0.0,9.0,1.0,13.0,11.0,10.0,5.0,6.0,11.0,15.0,12.0,13.0,10.0,7.0,15.0,3.0,10.0,14.0,8.0,5.0,8.0,12.0,26.0,24.0,7.0,27.0,14.0,29.0,14.0,16.0,1.0,51.0,29.0,37.0,32.0,0.0,35.0,35.0,28.0,17.0,32.0,31.0,51.0,67.0,31.0,74.0,64.0,63.0,53.0,49.0,54.0,65.0,136.0
14.0,21.0,0.0,28.0,30.0,10.0,81.0,12.0,14.0,26.0,15.0,0.0,0.0,5.0,69.0,9.0,0.0,0.0,27.0,28.0,0.0,1.0,31.0,11.0,11.0,7.0,19.0,12.0,0.0,63.0,29.0,1.0,8.0,1.0,3.0,0.0,5.0,0.0,12.0,27.0,1.0,3.0,20.0,0.0,0.0,16.0,3.0,0.0,99.0,95.0,7.0,0.0,9.0,10.0,15.0,1.0,32.0,1.0,3.0,5.0,8.0,93.0,2.0,44.0,24.0,0.0,6.0,17.0,30.0,0.0,47.0,4.0,1.0,47.0,125.0,0.0,65.0,0.0,160.0,39.0,4.0,6.0,66.0,23.0,39.0,111.0,50.0,185.0,9.0,67.0,10.0,4.0,119.0,86.0,97.0,3.0,10.0,43.0,10.0,12.0
9.0,15.0,0.0,10.0,0.0,3.0,8.0,5.0,3.0,1.0,11.0,4.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,3.0,14.0,2.0,10.0,3.0,10.0,1.0,9.0,5.0,0.0,15.0,7.0,5.0,12.0,0.0,10.0,0.0,9.0,0.0,6.0,12.0,18.0,0.0,17.0,6.0,1.0,8.0,2.0,0.0,19.0,6.0,10.0,3.0,7.0,5.0,4.0,0.0,2.0,9.0,4.0,0.0,7.0,27.0,16.0,21.0,10.0,0.0,3.0,15.0,36.0,0.0,19.0,26.0,8.0,22.0,24.0,1.0,22.0,5.0,28.0,27.0,2.0,2.0,16.0,54.0,25.0,26.0,3.0,23.0,27.0,0.0,29.0,2.0,64.0,38.0,70.0,1.0,53.0,44.0,0.0,59.0
2.0,13.0,0.0,9.0,6.0,7.0,4.0,5.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,10.0,5.0,0.0,11.0,6.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,8.0,4.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,22.0,9.0,18.0,2.0,0.0,2.0,2.0,15.0,1.0,7.0,3.0,4.0,8.0,8.0,0.0,8.0,0.0,13.0,8.0,0.0,3.0,7.0,2.0,13.0,11.0,1.0,13.0,13.0,0.0,1.0,0.0,16.0,22.0,44.0,1.0,46.0,9.0,0.0,2.0
9.0,11.0,1.0,4.0,4.0,10.0,10.0,3.0,7.0,12.0,13.0,1.0,0.0,4.0,0.0,5.0,9.0,0.0,8.0,8.0,10.0,12.0,10.0,0.0,17.0,5.0,17.0,6.0,1.0,39.0,4.0,9.0,7.0,0.0,0.0,6.0,22.0,0.0,4.0,11.0,29.0,2.0,6.0,19.0,0.0,29.0,2.0,0.0,6.0,17.0,22.0,0.0,12.0,6.0,6.0,1.0,0.0,22.0,5.0,0.0,13.0,39.0,20.0,28.0,16.0,0.0,1.0,14.0,12.0,2.0,36.0,24.0,9.0,18.0,40.0,0.0,27.0,4.0,51.0,12.0,4.0,8.0,9.0,26.0,24.0,38.0,12.0,40.0,60.0,1.0,36.0,2.0,106.0,40.0,32.0,1.0,101.0,19.0,8.0,44.0
2.0,2.0,0.0,6.0,0.0,5.0,5.0,0.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,6.0,2.0,5.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,19.0,0.0,24.0,0.0,17.0,3.0,0.0,0.0,24.0,0.0,3.0,26.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,19.0,5.0,0.0,4.0
0.0,3.0,0.0,12.0,1.0,8.0,1.0,0.0,14.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,10.0,4.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,27.0,0.0,4.0,15.0,0.0,8.0,15.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,17.0,2.0,0.0,1.0
0.0,2.0,0.0,11.0,1.0,14.0,2.0,0.0,12.0,0.0,13.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,17.0,12.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.0,9.0,0.0,16.0,0.0,4.0,2.0,0.0,0.0,36.0,0.0,2.0,15.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,1.0,14.0,0.0,14.0,1.0,0.0,1.0
1.0,5.0,0.0,9.0,0.0,8.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,6.0,5.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,4.0,5.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,7.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0
0.0,7.0,0.0,6.0,0.0,10.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,11.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
1.0,1.0,0.0,8.0,0.0,10.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,0.0,5.0
0.0,9.0,0.0,16.0,0.0,13.0,1.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,32.0,7.0,0.0,18.0,0.0,12.0,3.0,0.0,0.0,23.0,3.0,3.0,11.0,0.0,12.0,3.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,19.0,1.0,0.0,1.0
0.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,7.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,9.0,13.0,0.0,25.0,0.0,7.0,0.0,0.0,0.0,25.0,0.0,0.0,24.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,19.0,0.0,0.0,1.0
5.0,4.0,0.0,6.0,0.0,15.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,19.0,2.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,2.0,8.0,0.0,15.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0
1.0,7.0,0.0,6.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,9.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,12.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,3.0,8.0,0.0,6.0,0.0,0.0,10.0,8.0,0.0,7.0,0.0,8.0,2.0,1.0,0.0,3.0,2.0,7.0,19.0,3.0,14.0,19.0,3.0,0.0,0.0,1.0,6.0,10.0,0.0,24.0,1.0,0.0,6.0
2.0,3.0,0.0,5.0,0.0,6.0,0.0,0.0,9.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,7.0,0.0,2.0,4.0,10.0,0.0,8.0,4.0,4.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,10.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,7.0,16.0,1.0,1.0,3.0,3.0,0.0,0.0,6.0,1.0,2.0,18.0,20.0,0.0,7.0,0.0,8.0,0.0,0.0,1.0,13.0,5.0,2.0,27.0,0.0,20.0,23.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,38.0,2.0,0.0,12.0
0.0,8.0,0.0,7.0,2.0,10.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,3.0,11.0,6.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,9.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,10.0,0.0,17.0,0.0,16.0,0.0,2.0,3.0,11.0,1.0,5.0,14.0,1.0,37.0,13.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,49.0,2.0,0.0,6.0
